-37.4372	-12.6518
4014.0879	-32.5346
2041.5629	-3485.5613
-1977.1479	-3431.5092
-3968.4956	-15.2508
-1997.6861	3493.4095
1967.5394	3492.2029
8011.2712	6.7703
6007.6174	-3456.9806
3975.1829	-6939.2355
-5.6267	-6910.7329
-3981.0504	-6969.4545
-5984.8701	-3471.8605
-7997.3310	8.9011
-6019.3755	3430.4053
-4021.9799	6931.0255
10.0039	6887.9643
3968.1957	6915.3886
5963.2794	3448.2626
114.2987	376.5556
3829.5655	-65.8926
2073.5362	-3807.8756
-1715.3911	-3723.8846
-3742.5814	-59.4314
-1931.9596	3863.8982
2009.4890	3480.3993
7535.9784	-111.6613
5883.7908	-3026.4882
4135.9417	-7000.6005
-63.6071	-7151.1806
-3877.4668	-6676.1197
-5698.1192	-3214.1233
-8177.5090	108.5728
-6291.3905	3457.8046
-4128.3588	6457.5973
256.7523	6891.5176
4318.8321	6870.4825
6210.3934	3822.4781
182.0514	227.8863
3908.6325	-342.5560
2241.8429	-3286.9931
-1943.3250	-3008.6551
-4029.1377	454.5688
-1895.7073	3541.3111
2228.3552	3374.0611
7840.0671	290.2664
5588.1840	-3247.8114
3919.6250	-6820.7439
-38.5028	-7423.7818
-4348.1085	-7042.0487
-6123.7634	-3830.3318
-8467.4998	-146.4353
-6062.2377	3619.3849
-3932.9685	7178.0186
390.4868	7046.1331
3615.6289	6956.3533
6355.1336	3462.3504
-55.3870	82.2678
4446.2117	-99.2213
1838.1230	-3475.0392
-2013.5636	-3164.3704
-3828.1516	-20.5399
-2368.1066	3530.2845
2206.8627	3589.6412
8222.1517	-143.5820
5985.6149	-3109.2637
4135.5573	-7297.7185
41.6255	-6995.1345
-4218.7384	-6640.3862
-5902.7421	-3703.0642
-8147.3893	-174.2974
-6368.5610	3525.2295
-4021.3188	6468.0370
-270.0908	6881.8346
3969.1183	6695.5387
5661.4021	3724.3102
977.6027	829.3824
1385.4159	101.4371
1724.6990	341.3364
-1377.1353	-879.4246
-706.0233	175.1987
-1498.6612	-952.8139
217.8471	1073.1793
-839.7572	91.2076
261.5762	-213.8140
-314.0387	-589.2503
750.4642	-170.8071
429.9690	-946.7218
-754.0185	-106.0880
-1496.3756	1158.6399
-1168.8664	-1017.4792
1214.6065	-178.7587
-1350.3467	-493.3348
-341.0141	86.8279
-258.4436	1158.7353
-1531.4434	1075.2893
518.0515	5.4221
-1028.8226	1126.1029
1154.1153	-40.6517
1273.6125	278.8028
649.1877	-424.4344
1132.4925	-1197.8612
-1463.1166	1207.3308
-822.1675	327.6124
356.8268	-1613.4557
-718.4070	171.7149
-465.2364	976.8140
612.3957	61.3998
-1727.6095	635.5802
575.6793	-955.2247
884.1393	1632.5103
-534.9908	-1254.8535
1133.3369	-270.5161
1356.1424	-1071.9526
-406.5175	582.2104
-1354.3169	-1123.8867
71.3308	1526.7689
758.5414	1492.9820
-183.2951	1681.3014
