-23.3269	18.2961
997.6273	23.8002
468.0337	-867.3147
-538.2766	-858.2382
-1001.4908	-30.3952
-479.7136	894.8870
501.1470	830.3128
2022.4687	5.9341
1496.4271	-892.4538
986.8289	-1690.7645
35.5892	-1710.9737
-1013.1510	-1778.7788
-1473.5285	-878.4496
-1966.8050	2.0567
-1481.2231	870.0391
-1002.8062	1745.3342
-44.9643	1713.0482
1005.0282	1711.7418
1468.7522	849.1756
-187.1729	-77.8075
1275.7608	21.7766
446.8178	-587.5014
-733.7401	-1004.4537
-859.5760	-34.9717
-633.1482	805.8654
260.7444	919.6582
1700.7738	171.2226
1532.9457	-706.9171
761.5598	-1689.3714
-218.6713	-1764.9456
-884.4978	-1489.3987
-1425.9231	-954.3498
-1803.4845	10.7336
-1773.1585	760.3153
-1083.9476	1522.3088
8.0696	1408.3598
1222.6260	1864.0038
1445.9725	728.3963
-312.7376	55.5473
798.6248	228.9887
325.8436	-862.2698
-563.1526	-949.8367
-1203.8556	240.7565
-197.3779	988.5326
543.3824	1081.6366
1843.3022	18.0884
1806.9821	-919.3129
1267.5587	-1754.0556
-59.5777	-1968.5965
-702.5338	-1751.7839
-1642.5422	-632.6681
-1948.7842	-50.0622
-1424.9961	1129.1013
-748.9968	1694.2345
225.9459	1721.6163
924.6067	1866.6405
1594.2199	1154.7960
-225.9487	-125.1910
1203.8440	-259.6183
770.3556	-947.7257
-594.7974	-751.6246
-1106.7347	-292.0353
-697.6392	1003.0450
468.8208	994.1960
2250.4513	62.7720
1679.1347	-1139.1295
1189.8046	-1992.1170
77.6598	-1643.0279
-1051.7335	-1989.5168
-1299.2285	-783.9410
-2168.7372	22.2037
-1223.2869	825.6967
-1051.2700	2063.9211
178.0437	1787.5371
1225.1371	1691.1025
1317.3381	820.9591
34.9362	435.0396
-209.9958	79.5500
441.1494	-45.7496
-283.1692	328.4656
-187.8200	0.4870
-214.3557	50.7119
61.6994	69.6303
192.4654	-133.3435
-309.2039	353.7624
-49.4377	-232.9986
95.2974	454.4834
419.2381	121.2767
-149.3783	325.4355
-135.9224	-211.8480
-253.4478	114.2688
-227.2828	177.3950
-198.4481	-20.2545
-40.9192	186.2336
413.3605	61.3063
-160.6171	-398.3957
-226.2724	-437.5141
202.1311	-149.3452
-58.6402	34.7367
-126.5369	419.5526
-15.5523	350.8007
457.3420	123.3316
30.3851	-85.5749
-285.1359	284.6265
82.9507	-144.0328
186.5951	354.9178
-83.1364	-375.1425
307.5433	119.2167
56.9632	445.6315
2.9713	99.8403
383.4787	255.8245
265.7295	105.1404
-390.6100	251.2383
-182.1085	118.5153
-26.9364	255.4065
-57.6953	-358.6094
150.4008	-113.6263
30.0342	-184.9804
-117.2025	289.8137
308.5297	332.6262
-144.1334	-475.9720
-231.3094	-328.3030
375.9540	-264.0041
378.4391	212.7185
270.7043	196.5756
-342.1410	176.4603
-184.6323	-121.9945
234.0659	-84.6965
180.4550	147.5491
311.4306	220.5703
58.3908	-285.4796
21.6893	284.2171
395.6293	-274.3768
3.7809	-129.5921
-45.1102	115.7273
-128.9666	20.9238
46.7514	287.6260
348.6197	-141.5615
-239.7147	407.0499
258.1526	297.4965
-219.4895	448.4008
35.3827	281.1141
-161.1722	-15.9990
73.0946	-233.6268
-87.0176	128.6580
0.5911	-348.1176
27.0778	149.8612
-20.9573	-27.7797
382.3282	2.2477
-53.3527	147.5050
-39.7358	-358.0067
274.7412	2.8249
450.7209	-201.0071
-18.2125	338.6178
-111.9815	-218.9763
16.3058	-51.9030
-37.7054	-303.3686
158.9444	404.3961
-211.3316	25.4388
155.8108	-311.9756
-246.7303	337.9336
-156.5648	451.6502
385.6183	-194.2496
-139.7597	-224.8501
248.5785	78.2802
-133.9317	103.3303
-463.7962	-90.6014
185.3970	426.1712
-88.6048	443.1461
-8.1829	453.8381
368.7130	31.5054
-350.5344	111.1062
345.3063	223.2441
-48.6560	376.1141
65.7186	-141.7421
-46.2830	-309.5443
114.1432	340.1298
429.8755	130.6614
39.4004	487.2128
-451.9620	102.1989
-97.3956	357.7148
141.1697	240.0770
265.8600	-372.5975
-71.5742	333.9394
-282.2904	-299.9779
-127.2569	300.7791
-24.4378	-296.6071
97.0149	-471.7613
-217.6612	33.7249
-59.2566	-487.3294
-334.8616	211.9424
356.7729	-216.8118
-260.3825	363.7405
196.1693	141.5123
493.1576	19.1788
-432.5780	150.1262
176.4842	71.6316
-300.3373	-343.7579
43.3890	-221.8730
90.5012	334.2755
206.5140	134.2473
-432.1308	-48.2593
-370.3480	-42.6453
-254.9855	132.9534
163.8194	-421.4953
100.7026	134.5637
-231.8377	-410.6659
-219.2943	-72.4694
143.5466	293.5988
300.6259	53.1624
-119.2930	-275.8594
-69.2769	-368.5210
-267.0967	101.0098
-140.3795	318.8061
18.3748	196.0943
-299.2421	93.3064
426.1237	-204.8225
-416.2762	119.8832
-31.9588	461.7089
-163.2289	377.9917
114.9307	-254.2457
133.7989	-224.6023
-429.7522	30.2535
-232.3335	20.4504
-322.6432	209.4415
243.2309	351.6891
6.7463	277.7617
-67.1182	-48.0165
85.4524	-106.6313
10.9977	495.2842
-44.3825	-115.4670
-108.4381	-203.2471
-152.7259	423.1574
156.8489	193.3512
-297.8472	-117.2248
-394.5133	79.4503
-444.9744	0.9728
-357.9257	-251.4321
409.8347	-100.1346
-46.8241	-48.6729
-58.8032	-438.3636
-56.3667	-418.9227
-190.6418	-287.1047
303.2125	384.5668
-314.8964	-63.3582
-116.3521	-179.2069
94.1660	-165.3282
0.0119	112.8384
-417.5320	-191.1293
-372.9711	229.6474
171.7051	-241.1008
-89.0388	-437.3682
-340.5074	67.5837
156.1145	348.3573
-415.7264	-150.4587
96.2582	-229.2867
296.9175	78.4956
-156.9799	213.8071
264.4959	404.6227
177.7235	-64.7766
129.9931	-396.6456
10.1064	-22.0881
-86.1457	-139.5427
-45.2014	425.7661
-253.8738	150.0709
272.7053	43.1437
-206.0636	3.3633
-319.3989	238.9151
352.4379	318.7646
-303.8154	16.5195
-276.8744	-83.7485
351.9135	58.9745
-0.3657	264.9448
-179.4619	-395.6005
-410.5155	-284.3391
16.7287	-381.5830
-203.0140	-307.7584
163.0668	-150.9127
406.2679	99.7076
-274.0217	16.7730
394.4192	298.9226
-343.9316	-278.6619
-71.7666	480.6655
358.7346	35.1726
-357.6275	342.1802
-296.3079	-242.6065
-355.4939	-203.8893
-310.2425	-194.0473
213.4075	-57.4371
-47.4084	-60.8547
203.7105	-47.1080
-256.0127	-177.6938
268.2226	185.4991
-387.3269	-144.0646
482.9738	-51.1881
245.1013	-104.2558
-372.9905	284.8371
-345.7299	281.4878
397.4598	-150.1785
-382.7818	-252.1804
-58.7939	86.9658
459.3952	-156.9766
-253.6912	-224.5387
-130.0072	269.7235
-436.1057	49.1522
-48.8058	-448.3931
450.3880	14.8702
92.5988	437.0727
163.2676	326.4133
16.6500	-142.6215
-389.7550	-164.4503
92.3579	465.7804
186.2290	-398.6592
193.9138	211.4543
55.9045	-303.1200
-9.6676	-162.1852
26.1494	119.1712
-398.7244	214.5611
125.2877	413.6466
300.9696	-229.3232
-153.7838	-163.8301
-456.8690	-70.2084
410.3107	162.4268
465.0307	-144.1753
-206.7028	308.7950
-281.9399	40.8028
-317.2005	275.8585
470.7068	-80.5851
168.5870	-38.0240
221.7231	-352.9266
-195.4181	370.9742
43.3053	229.3176
240.1873	-431.5739
378.5471	-169.7586
2.4590	77.4805
50.1223	63.5471
-252.1427	377.6765
-115.5162	-458.3200
255.8366	340.7635
277.0096	234.5169
-375.1226	-62.7966
101.0037	-66.1456
-73.6425	-463.8783
-30.5787	73.0097
-225.1719	347.7688
-161.9632	467.0634
87.8515	-20.9248
449.9389	58.4816
338.1337	87.1216
-147.0644	307.1588
-196.1036	-459.1239
-216.0559	203.8588
190.0595	-426.5593
-3.3690	-238.8771
-104.1036	-342.2651
3.2305	444.3498
-231.5389	62.5897
-266.7954	-376.8948
-77.9457	-133.1571
12.7110	63.8384
-211.6063	-253.2695
-32.1334	-201.1235
251.5513	-46.5571
-184.7924	-169.4561
-348.0481	-103.7029
225.2612	26.6732
96.1406	-81.7153
33.8018	-445.2318
-381.0975	-2.3205
-201.9986	267.0550
172.2232	-318.4552
418.9630	-92.0417
142.1793	-446.1083
89.7111	25.1773
209.8102	-201.4895
96.9777	-283.1523
171.5664	-224.5717
294.7820	-307.9441
112.2818	-478.6891
-313.0612	-43.4770
246.1483	156.4571
-365.8546	176.6621
422.3866	35.7064
25.6540	-483.3495
141.7746	-377.2167
222.0794	-197.2341
-418.6484	-75.6997
-416.2304	147.5776
241.4849	-373.2561
-360.3653	310.1122
316.5144	-56.8614
-297.0206	252.5991
392.3989	-43.7495
234.8185	113.5099
-120.8265	-291.4850
189.0350	-307.3995
-436.6109	22.3016
-123.8063	449.2068
437.4310	184.0152
90.6382	270.9203
-255.8911	169.1033
129.2511	-33.0020
109.4139	-147.1869
372.2195	238.2120
174.7719	-191.2351
-36.7916	-213.4895
-248.0402	-41.5981
-439.1579	-92.7388
334.8053	268.3266
385.5412	22.8863
-141.4174	-329.4345
233.4716	8.8807
-235.7980	193.9326
-68.7287	209.9304
-9.1441	429.1155
-317.2421	319.1015
-33.2128	158.6467
433.6370	-24.9550
-228.5850	210.6557
-332.0127	-151.3320
-288.1794	408.1544
-329.4241	-368.8167
-5.1810	-395.8242
-300.5046	-325.3232
225.2560	-34.7149
-380.2585	196.9788
-462.8596	151.4118
-15.3851	-481.3103
-250.2417	424.2820
-26.2226	-439.8706
322.2132	161.6458
-433.2257	-159.8707
-392.0476	230.9507
-122.6044	-423.8762
433.2104	-111.0839
343.2480	-330.0781
-77.5850	192.2407
378.9078	-154.3839
-431.1175	-211.1114
364.6755	-26.5162
205.6602	64.7749
-139.2718	4.8031
-128.5003	256.1395
-212.7138	150.1137
7.8843	124.9895
407.1963	-172.6954
271.5654	-254.2172
347.6902	32.7582
-200.9805	90.1147
444.8033	-185.7706
-175.5957	281.0613
140.5798	461.3910
203.1810	-176.9636
-17.9774	380.0433
-177.4101	-458.4761
-466.3506	-108.3022
-142.7633	-72.5265
-222.0486	-421.8735
201.4080	-404.2479
65.7688	-375.6226
-150.6465	-225.6617
31.7546	-11.0473
328.3877	255.1948
-102.3509	393.4667
6.2319	187.4318
147.2497	-433.8519
-197.4790	-41.7034
201.8979	-77.1937
425.1242	-173.9462
291.3111	254.0102
335.5238	-11.8165
405.8394	-262.7017
-476.0012	133.4009
-2.2071	-285.3112
-392.4040	126.9472
474.7292	44.1990
318.7202	-163.9555
393.0802	213.0645
-348.1769	202.0878
214.3733	-381.2954
-125.5651	436.5069
322.6799	-181.1405
146.9257	62.0563
-182.8311	49.6767
-129.0788	164.9168
-396.9388	31.7321
-132.4658	327.3844
245.5752	50.2748
382.9796	-183.6063
80.1734	194.8872
-281.8181	393.2997
-177.8758	13.6179
196.9442	-245.4731
64.2953	460.2961
-260.4699	-316.1272
-35.2623	-411.0695
-9.5162	-463.3044
31.9320	170.6041
142.4313	327.3137
429.5205	25.3978
18.3852	-193.0185
-325.8861	-40.8208
207.1054	-100.1509
365.8055	-92.0543
10.1877	469.5442
-172.0437	-416.2070
-464.9941	-51.5498
4.5912	-267.0838
277.1017	-393.4346
187.3674	-277.7015
-312.8318	376.3324
90.3133	86.5507
-209.8049	-11.1207
-488.4942	-3.7459
83.2647	-467.4073
-174.4903	-250.7276
211.8726	-354.7266
-380.1459	116.0745
-17.1135	107.7493
247.7105	-298.9645
310.9809	-345.5494
369.4863	-277.5624
305.8660	156.4947
-59.4483	477.3828
-110.8561	-415.3279
-237.1825	-206.8442
366.7388	-174.0917
148.5597	438.2063
-99.2492	-394.1099
221.2802	-174.0652
-321.5142	-71.6240
-106.1280	44.6901
32.0111	-263.3383
-81.4695	-200.7870
