-37.6587	7.6040
1048.2422	-12.3143
459.5910	-891.1130
-483.9351	-864.3520
-1005.6296	38.9317
-520.3416	852.8650
516.6958	842.0064
1980.3005	32.8059
1514.7944	-861.1088
962.4577	-1700.4507
34.0412	-1756.7240
-1013.7810	-1750.5865
-1502.1016	-871.1848
-2035.8769	0.7859
-1486.5091	890.6955
-1004.8452	1687.1282
16.1418	1762.1197
1025.3460	1720.2523
1467.4894	829.9469
236.8745	66.4042
958.4751	79.3774
620.8578	-883.1714
-662.0235	-929.6265
-1188.8086	-81.5905
-397.0397	708.7463
792.5308	889.2122
1714.7208	-167.4923
1513.9832	-819.8632
912.5519	-1960.5452
-250.3278	-1854.4968
-928.2360	-2054.8220
-1334.5110	-1002.1464
-2293.2609	-12.1814
-1287.7825	827.7117
-1293.2172	1584.1843
-209.9130	1955.3444
1112.0571	1921.6503
1503.8206	614.9274
-242.7166	54.5675
786.2827	166.0999
555.7906	-665.5714
-241.1942	-848.6379
-1233.3449	124.3778
-380.7417	586.0369
477.3810	1207.7907
1967.8842	-46.5470
1219.3818	-899.8999
932.7840	-1943.1359
137.7962	-1835.4499
-1158.5902	-1645.6833
-1625.8547	-1003.3495
-1883.1580	75.9764
-1780.2502	976.1600
-742.5928	1551.8728
-55.9437	1505.7669
996.8833	1943.2594
1642.8732	898.6280
306.8917	-28.7066
712.6107	81.6154
162.6811	-881.9978
-423.2578	-1033.6323
-1158.3129	-143.9727
-236.6167	1027.5791
601.0388	919.7784
1733.7235	21.8433
1351.1771	-988.6185
1279.3289	-1911.1281
41.1606	-1974.9553
-985.9107	-1952.0752
-1170.4080	-903.6918
-1844.0237	61.0307
-1162.3047	832.1999
-1223.0232	1849.5114
175.4356	1646.5539
1185.7014	1534.0783
1304.4701	973.0221
-385.9939	-268.7266
50.2642	94.5775
-334.8695	75.4383
319.4526	361.9860
-58.2218	-269.0299
-274.3240	10.2743
241.6535	-219.6307
-402.5369	12.0704
-411.1596	17.7395
-121.5469	-80.6544
-59.5429	105.0200
298.3777	298.8903
65.4940	-392.9055
12.9329	-489.2796
61.3716	235.1130
-114.9743	247.7149
94.0115	3.4331
-311.5312	-367.2906
189.3570	-356.5844
339.4955	146.5931
-7.0307	-179.6950
-7.6346	-288.9167
346.7195	-276.9071
233.3838	31.6622
135.2522	-467.5534
-43.1897	-90.1639
231.2386	-212.1116
270.8615	-79.0363
-184.6871	452.1430
158.5239	-3.3386
398.1575	125.9279
-388.0530	139.9606
-161.0656	-339.8921
367.1677	59.3229
-26.8738	104.1543
80.3960	-173.4659
301.0316	-399.1842
357.1980	-206.0767
-180.4685	272.3307
131.1518	183.2744
458.1373	-45.1891
-276.6329	-181.9805
-139.1988	185.9182
96.6950	-419.4778
138.4605	241.6858
350.5101	84.7960
-185.7741	-115.5789
292.1908	159.2693
147.5235	-384.3398
-397.7880	-95.8056
-126.1140	247.4097
440.9018	-139.1001
-36.4404	-41.1442
60.1517	-144.7850
434.1083	186.3862
494.1681	25.7243
-228.4130	210.0329
-372.9344	-299.5665
-358.1579	-93.3384
-381.9790	-111.5832
27.7698	-397.4438
-264.6898	-115.0225
367.7704	36.5805
257.4570	-16.7067
333.5355	330.5224
114.5274	-69.4747
-493.8445	64.2351
352.6333	50.1213
-328.9882	-12.6272
451.1855	134.3434
457.3602	-69.4985
321.5219	234.3832
-2.5637	-59.3866
-443.0418	-102.9215
-246.8035	-230.6565
271.4229	-278.7313
268.9609	241.3923
-235.8539	178.2096
-59.5518	-201.1468
-345.2105	220.5949
-128.4238	-317.0590
220.2902	421.0930
52.5153	124.0389
361.6962	-195.5846
207.6574	341.4156
166.5169	449.7688
152.6843	125.3845
-192.0097	-179.0641
-314.4085	-208.5142
-272.2313	-45.6596
-401.0882	124.1798
-40.1722	266.0664
-67.1340	-425.4789
-292.6883	-84.4877
204.8125	-107.9169
154.7530	180.1970
422.2120	131.0306
-361.9184	338.1426
-215.3781	-168.1401
341.0708	101.9974
-368.5558	95.3517
226.3942	265.6793
-17.3739	444.3342
-190.4682	-401.0391
325.6083	245.7922
-33.5600	44.4200
-148.7328	-388.4989
-61.4092	-140.5749
-86.0365	476.3036
-147.5726	369.3886
178.8906	27.6487
-274.6016	-355.6347
458.8844	59.3125
-85.5983	-240.0691
258.1283	-165.2827
393.5822	105.1496
-239.0201	384.0998
125.0480	216.8150
227.1914	-402.1317
188.2645	-305.0521
-18.0590	26.9781
-236.6715	-145.8334
-190.0527	316.0148
371.3082	211.5932
-238.1316	-27.5919
60.7790	-416.8696
-234.6511	-96.8044
-482.8368	54.4363
-50.8042	-218.5655
-421.0386	23.4851
-303.9262	-4.5986
-493.7748	26.2131
142.8827	28.8549
-197.6657	356.2860
-96.8737	-200.6514
-309.8396	25.9062
-182.6352	-191.4273
-201.3181	8.2980
-380.9819	-92.0176
140.1129	-272.3494
-75.5030	-296.7372
-318.1844	357.0082
-269.3559	381.7092
212.9964	-366.5848
371.0276	127.2157
310.0391	195.9318
-11.5108	-228.4057
-90.9637	249.4611
182.8345	199.3607
-257.3594	-291.4955
-12.7105	-454.2505
1.0875	-250.7660
-286.3709	-392.5877
-244.6800	-56.0924
-337.9758	143.4194
166.5351	-405.5289
-182.5959	-7.7516
-431.6755	-115.3114
345.4795	-229.4407
-258.2983	414.1798
95.6330	-291.7027
385.2605	114.0455
55.3785	-349.5746
71.9443	-228.4677
309.9453	142.5766
444.8947	160.6136
421.0552	-250.2864
-37.9809	-29.7519
-266.1528	369.8604
-30.4901	-463.7991
84.4976	-434.6008
-51.1815	-434.4651
-261.5403	314.4754
-425.8632	-81.7142
-314.6470	144.2527
-202.3238	132.3681
200.3885	-309.0422
-33.6589	57.5269
-63.3015	147.9956
139.5890	364.3907
-85.6689	364.1726
-222.4219	-63.3707
38.8460	461.4227
271.9440	-375.8779
400.4208	289.9044
-91.3386	-73.7614
-15.4171	291.4516
-288.2600	-255.4595
-240.3418	251.7326
49.1926	-298.7707
-77.7959	268.9764
-18.7770	-216.0864
-272.1383	120.1166
-366.1045	27.1246
-409.2602	207.4697
-384.2565	272.7178
-4.5750	310.7300
178.0384	-333.6695
-135.4426	-37.9812
115.9097	-309.1644
-242.3991	-5.7483
-279.0049	-130.8525
-282.8440	147.8202
-86.7483	-5.8885
261.2897	-73.3045
-292.0984	-345.5433
72.8477	-214.0944
-149.0648	-126.7234
-244.1340	-196.1572
-91.3235	143.4287
-391.8254	70.9766
359.3302	252.6326
151.3519	234.1166
-166.5298	-257.6821
-243.2489	5.1377
-366.5303	-231.8289
-419.2732	-224.9642
-178.6017	-166.5446
96.9790	-489.1742
97.7299	-460.0124
-114.6157	419.9899
260.5602	-239.0436
61.8308	-270.4304
144.9333	437.9770
56.7350	408.4337
66.4853	399.1044
396.5365	-272.9731
305.4949	287.8363
246.9135	-307.9890
5.0055	-146.7960
146.6387	-244.3622
196.2567	213.5264
-228.3433	-370.3815
-326.6415	-120.1194
-307.9328	6.3944
169.5440	-228.7908
317.5583	126.8493
-41.4594	247.0136
264.5826	-367.8068
-363.7936	-194.0180
-270.8321	-75.7638
430.4870	-128.2049
242.5171	-14.0998
109.1931	134.2289
-16.1952	362.8816
-71.9742	160.4121
-109.4068	-337.1591
-164.5919	-328.5341
-235.3666	-107.3923
302.9528	385.2706
122.4401	418.9109
7.2275	-422.8951
46.6746	335.7994
-103.2008	390.8456
-179.3630	166.7860
-408.3425	164.7793
7.2755	40.1701
-326.6845	107.1412
77.5122	242.8117
-32.9267	-422.6218
-319.1169	-43.6249
280.0996	-149.9194
-116.8605	84.6603
87.5642	233.4673
-437.7191	-239.9669
347.7086	-119.2632
477.2364	85.3004
76.7311	-61.9534
465.7615	176.8714
213.4570	254.2924
-380.6728	51.9850
64.0742	-65.8495
-325.8938	-312.0142
-235.1590	317.8363
41.6949	-472.2143
-344.8639	-69.0630
368.3979	116.1857
-279.5581	-152.1269
232.3286	437.0495
110.3811	-94.9685
325.0412	-194.9802
-147.9527	248.0899
-33.6325	287.9532
162.0575	43.9574
-100.6728	-370.9634
-237.8014	26.5217
255.9700	-278.2946
-173.0921	-320.7728
86.7588	299.0398
364.1319	-75.7565
388.3535	-215.6860
-130.5232	-358.1975
-183.6281	-91.3639
256.1224	-415.9602
-272.8897	238.2341
137.6054	20.0068
119.7228	322.2119
52.3421	-385.4605
20.5371	267.3513
-77.7371	188.1571
-110.5843	-278.4567
-320.3344	159.5876
63.6982	124.7544
406.6188	250.3391
488.7415	70.9097
-309.8149	-351.8657
18.3112	-0.0440
-237.7622	345.7517
341.0869	-312.3607
1.5392	178.9946
-411.9398	238.9020
-337.8351	290.7616
-418.2386	90.7091
140.1201	-31.4657
-295.2085	-59.8797
346.6354	314.2814
180.4629	-386.7457
140.9197	-456.7612
-51.7251	496.2562
39.1200	261.4125
-130.8302	-212.8923
75.0361	486.6845
-235.6240	-241.3200
-260.7699	-321.6291
29.2783	218.4008
0.6639	344.2037
-289.5160	210.9961
192.6200	-192.9704
-350.1957	166.8844
-162.4191	-472.1174
460.9328	40.0635
-428.4076	-181.0627
19.0866	374.8289
-372.9810	-25.3138
199.2932	-184.0995
54.7256	42.4738
-459.7442	149.5127
2.6554	168.5757
309.9096	-195.4303
168.4931	464.4949
40.5068	412.4655
377.0119	292.2475
194.1410	36.4362
345.7552	30.0938
244.7587	431.3634
-143.9233	-198.8441
351.5073	-54.2159
-17.1163	223.8928
-214.8038	136.9137
11.3442	305.5294
-423.1213	264.4774
-115.5333	285.2995
190.4581	462.0514
119.1229	468.9744
-229.8848	-189.1715
128.6085	430.4594
2.2033	64.5672
74.3696	-5.5511
-52.2257	-313.1236
286.5552	57.9850
78.4713	88.6730
94.6773	187.1710
478.3387	36.6750
429.2377	112.1726
430.2834	139.0822
95.2760	-9.2235
150.4561	253.1862
-405.0216	-71.1973
292.1052	-246.0723
-227.7745	375.0248
149.7205	419.3365
112.7391	449.2532
