28.0370	-15.5257
1000.4896	-34.5102
492.8788	-841.6234
-533.6404	-849.9883
-992.3180	-36.0594
-504.6831	879.1480
489.0614	874.6965
2010.8618	-46.3779
1522.8187	-899.9646
1019.6596	-1728.8357
-7.5318	-1684.8581
-1013.8779	-1770.4337
-1475.8872	-828.1965
-1991.8053	-13.7473
-1482.7999	886.3787
-1008.8111	1780.1358
-5.8575	1774.0706
988.2680	1687.7346
1525.5485	879.2023
-7.2293	-175.3319
1231.2883	174.4678
310.0118	-916.2132
-315.5961	-960.7079
-944.6443	-109.4923
-362.1242	630.1392
634.0181	903.0286
2060.8367	223.3788
1456.3970	-1172.5311
971.2412	-1951.6198
-83.6139	-1933.3031
-1293.7629	-1646.8225
-1398.7883	-609.7039
-1955.0697	110.1753
-1386.1268	902.7407
-1100.2271	1433.4055
-242.7123	1978.5505
687.2436	1749.5989
1632.2999	831.0956
-25.4044	176.6507
930.3254	-152.1730
639.7579	-786.8945
-435.0565	-698.9971
-1307.0446	-21.6055
-653.5681	616.0800
735.4667	877.0757
1997.5885	234.5204
1823.0384	-882.9430
1060.7506	-2023.3505
-261.3189	-1733.8101
-809.2075	-1665.5839
-1270.0575	-819.8185
-1749.2379	212.8111
-1716.5652	813.0861
-1254.6781	1892.6364
-179.8978	1797.4887
1281.1227	1895.3153
1730.6022	828.3162
58.3808	-41.5489
1343.0535	-54.7835
395.9198	-993.8321
-503.9177	-747.9944
-878.2728	15.8752
-765.4600	822.0433
436.6434	1080.7577
1891.3000	11.3879
1562.4936	-975.2327
1190.7151	-1440.7118
-256.7892	-1837.5663
-1193.8329	-2002.4703
-1322.4274	-760.0761
-2079.5238	145.9479
-1304.2521	963.2881
-729.7134	1562.4223
52.3403	1432.4720
892.7947	1813.3235
1195.0007	883.3888
51.2289	197.6719
382.1495	-14.1364
58.1257	-227.5038
1.0125	-140.7215
164.1935	129.5805
219.3857	-36.0028
-163.1522	91.7789
-365.9005	11.1479
30.9918	-60.9202
-134.0784	-288.8236
129.6024	79.8758
253.8874	-36.6706
-417.8427	-121.2218
146.8469	335.1574
-70.7107	480.0398
32.9460	470.6144
-2.4704	464.6816
393.6512	241.2136
-294.9468	-110.7090
137.0588	338.6438
-10.6310	-255.9731
-242.5015	-33.3925
-459.2328	47.5964
262.0841	169.1523
182.5560	-88.5577
-292.3064	59.8639
187.6912	-327.0048
246.6893	276.6200
-15.2404	47.0315
-375.6057	230.8363
-9.7546	-384.3433
-188.0020	365.8866
-49.4713	399.4656
-43.3678	422.2616
-19.0007	296.3166
362.6049	183.1035
58.1092	294.1753
295.7276	184.0237
-426.4172	5.7165
-382.9707	-204.6107
-113.4394	-171.7517
320.2751	22.8179
-52.1961	-295.8148
-388.0983	-28.0613
19.0688	441.5007
-67.8304	-251.4432
247.4014	198.9933
72.0948	-291.4933
8.2079	-252.3390
330.8135	239.3439
12.6233	-275.3521
218.7810	210.3932
67.8061	108.7610
-292.9948	115.1654
412.8722	216.7507
236.2991	-125.7550
-149.8670	340.7740
-231.8044	348.1974
-319.7624	182.5882
-174.5913	-278.8635
43.4252	380.5042
-330.4143	-288.8395
-309.7799	372.7855
-434.6843	-107.9274
262.8340	-126.2341
-163.2520	-160.5319
-425.8176	-169.7432
127.2113	-209.7073
-333.3626	171.8681
469.5002	-55.6699
108.2240	9.2871
-36.5185	200.1617
376.2035	-100.0298
452.7820	81.4924
98.6912	-361.1129
370.4253	-144.9148
-50.9220	-201.4983
140.0046	-280.4281
-209.1054	-367.4984
-243.6789	-408.1642
-111.6245	-470.8823
-402.5825	128.6975
-271.7953	326.4072
-176.4264	175.8043
468.0571	157.0076
129.6295	-367.4466
-269.0773	265.6743
-164.4070	228.5215
374.3862	-61.7045
181.5645	288.3960
-377.3037	3.2903
-119.0756	-284.9274
93.4485	-268.4521
405.9266	-12.8883
-207.7410	425.1983
-247.5713	-86.3938
-49.3100	311.3002
93.1128	139.6300
153.0309	442.2019
131.6644	-25.8427
157.9643	-234.5335
86.5995	-315.2623
-2.1106	-272.5516
78.3888	428.4615
283.6307	-21.0521
67.5065	-247.6178
-270.1758	22.2433
-180.2736	144.8805
413.9640	-102.7935
-416.0782	-273.3665
-162.3055	41.9608
-203.0338	-53.9616
-354.5503	-128.8796
-146.4160	86.9464
-184.0016	-219.2115
194.4538	114.8793
158.0483	-432.4522
-364.1298	212.6749
-164.1893	413.0322
-82.0508	278.5120
-429.8022	-123.8494
399.6175	76.7116
-224.3551	-224.6697
219.0735	-356.0530
-62.6236	200.3341
-44.4386	146.9858
-281.7884	-278.8752
216.7863	244.7126
-176.2795	-442.8123
287.4260	-267.7089
-359.0531	-107.5763
406.7206	59.6358
48.7313	103.3930
