16.7486	-16.0282
998.6164	-48.6789
527.6390	-845.6645
-486.8770	-857.6040
-999.2015	-46.0462
-477.6454	863.0145
509.2216	885.7721
1989.1727	9.3065
1523.2460	-856.9373
1010.2723	-1733.8829
-27.7105	-1708.0588
-975.1611	-1702.9735
-1513.5170	-895.5491
-2010.7746	-31.1038
-1537.6196	884.8279
-968.4991	1752.5353
-28.9892	1756.0991
1020.7175	1704.4085
1514.3191	854.8513
184.9355	-114.1847
874.1613	-82.1459
231.8551	-992.2326
-737.0157	-1010.2468
-1041.0394	125.1115
-555.0830	669.2433
207.6603	872.4315
2208.2820	-261.7878
1326.4528	-944.4375
737.3259	-1697.5092
100.2715	-1611.1487
-1255.2764	-1839.1144
-1765.5935	-1087.8317
-1805.4023	-276.0811
-1364.2563	1048.5297
-1340.1983	1670.0306
131.9118	2022.0320
980.0290	1815.0951
1197.6035	810.9169
29.2135	-147.3636
784.9729	-178.1325
444.3555	-556.3665
-271.4501	-636.0371
-1097.1676	123.1771
-314.7785	603.7342
196.4131	787.7989
2053.3420	-342.5352
1396.5560	-812.4984
1017.4997	-1555.2961
-93.1541	-1674.1515
-1111.3362	-1462.3081
-1821.9213	-958.8464
-2284.7164	-185.0091
-1221.7865	946.1033
-975.6535	1869.8361
283.3072	1704.6379
1207.4905	1806.6569
1753.4546	634.1478
-133.1860	187.7294
1270.5009	159.2026
620.2435	-1147.6665
-696.1081	-782.6292
-1085.3751	265.8963
-626.4669	971.5653
326.6317	907.0440
1687.2405	-93.9270
1715.9039	-1076.3852
929.5096	-1627.8320
15.0703	-1824.9716
-1001.7143	-1388.4013
-1561.5840	-1055.1870
-2141.9901	229.9803
-1521.7576	600.7952
-883.1212	1612.0877
-71.2284	2017.2801
1089.0702	1801.7210
1455.6346	689.8815
-66.0430	54.6077
-401.0946	59.3302
177.6027	-333.9811
251.5298	-364.0077
-347.4676	251.1061
89.0165	-80.9644
309.3960	-285.7823
249.4076	-44.1804
57.7651	31.3254
-356.2756	298.0010
299.8729	3.6438
-380.1592	-101.0720
126.8495	-39.3633
46.2061	460.1811
-10.8175	-15.8984
-294.2058	-290.0047
133.6336	-445.7620
123.5888	200.6616
238.2794	-200.3508
118.1817	-159.0869
278.1011	36.6010
-31.7947	-33.0394
181.6367	347.7837
149.2728	406.1521
-442.0228	232.8008
94.2218	-391.3842
269.1061	200.4902
29.8837	-316.4175
-152.3205	269.5132
-136.4663	111.3451
-294.7892	-124.8442
-191.3221	-326.4719
-228.5886	269.3632
149.4997	-40.5474
-266.9167	-274.6234
-92.3086	170.5155
-76.9558	23.0265
-261.7332	16.2678
-223.5211	78.4672
-306.5997	378.0580
171.6344	421.3775
-185.1138	-225.9528
265.5413	299.9433
-260.2981	-354.7118
-305.2929	45.8595
-362.0139	179.5912
77.4564	351.9926
-126.0148	3.8525
110.9702	2.8470
341.5957	-159.5142
-253.4807	-214.6472
274.7742	278.9634
112.7543	22.3215
-313.2256	-236.0552
44.6368	131.8365
431.5364	-203.8459
37.4549	-79.7482
412.1510	-52.5486
233.2940	-234.8827
268.7354	-97.2311
346.3252	42.6802
25.6589	-263.8468
-111.5802	312.6107
-134.7594	314.7412
-93.3205	356.3803
-204.9458	-76.5377
433.6329	-154.6757
439.9195	168.4938
-22.4380	-312.0555
-332.6036	-342.1793
-98.6204	480.3683
286.5859	186.9476
132.7671	245.4685
8.6429	208.3111
-356.9124	-209.4041
-395.8027	30.9531
76.9196	-389.1650
-18.9286	-387.1224
302.3125	214.8656
-24.5610	380.8950
