-37.8791	-8.6097
3971.3743	-4.7678
2032.9629	-3487.5622
-2032.7034	-3461.5158
-4021.6395	19.4372
-2020.3590	3433.2233
1964.3928	3455.3187
7982.7672	39.8949
6025.5337	-3462.6820
4020.0110	-6968.5424
38.6771	-6898.6909
-4045.8825	-6940.8770
-6005.6500	-3438.5417
-7953.5888	-3.7283
-5991.3503	3452.9125
-3991.1182	6973.2509
23.1343	6942.7038
3955.5989	6942.6246
5996.7118	3460.0159
171.1030	1129.7021
4351.3290	-516.4749
2242.0146	-4139.0945
-1332.1652	-4303.2347
-4531.6061	-1011.6112
-1909.2250	2308.8561
1658.9942	3971.2843
7732.3482	-1151.5650
6444.3182	-3152.1743
3666.6060	-6595.0276
374.1966	-7490.8457
-2983.1480	-6794.4944
-6356.4462	-4214.4852
-8775.5992	-267.4613
-6399.9275	3898.3471
-4488.2691	6163.5205
53.3373	7481.3749
3307.1954	6109.8489
6412.0768	4195.8719
618.0637	-868.0078
5173.3399	5.2881
1810.4327	-2713.0460
-2541.4513	-3620.7811
-3783.7938	-369.8793
-1913.0581	2806.9250
2501.7942	3661.3338
7476.5327	-273.4853
5088.5909	-3642.2596
3203.2322	-6151.8980
-145.0111	-6424.9996
-4696.2734	-7784.8298
-5677.0773	-3297.6038
-7019.4035	-62.0105
-5739.4400	3570.8036
-3665.6799	6059.8263
-367.6420	7632.0471
3583.0542	5898.5486
5193.6676	3429.9853
-430.2636	188.3547
2880.9782	351.5435
1068.8569	-3308.3786
-1982.4926	-2825.1345
-3419.7667	-900.3587
-1799.0210	3435.7332
1428.0019	4425.8500
7563.0039	-1051.3660
6277.7132	-3680.5010
3125.9384	-6759.3369
866.9222	-6218.5405
-4136.1306	-6249.5129
-6862.4440	-3897.3320
-7920.3117	-917.5474
-5831.3262	3853.4430
-4363.8370	7640.1404
110.4220	7899.5058
4297.3726	7865.6907
6375.9991	4236.5442
-1074.2902	-1380.6949
-266.5412	1726.6084
1198.0235	1312.1107
-8.4613	-310.1744
815.7973	1494.6270
43.1807	740.7377
1626.0572	753.0013
-39.6954	1665.9585
1006.9529	483.7102
163.4353	313.1877
1178.8881	-1263.8037
-865.9823	90.5771
-1636.8067	-1103.9854
-1813.9923	697.0393
404.0724	-192.8465
1309.6756	1497.5111
503.4499	-1023.1453
-801.1319	-502.2968
-326.6047	-1949.1026
-1458.5737	-249.6269
-769.2221	-48.6718
1207.8377	-613.2145
-1627.9847	129.7694
63.1169	-200.9845
-364.4450	98.6721
-611.1114	1210.7380
-547.1154	-372.6845
-955.6879	1035.4212
727.7379	188.5949
-363.5571	1110.8869
-1489.5403	1163.6714
-830.0909	434.0414
1530.7867	432.1601
-1930.6014	-450.0580
-1220.6842	-873.4760
1268.0457	79.6749
-525.5632	-76.7394
-491.2913	-498.6805
1085.5572	596.5196
1499.0131	993.8817
