-37.5696	-5.3789
3981.1717	-27.6317
1963.4881	-3472.5072
-1987.7602	-3462.0108
-3968.6821	15.2206
-2000.8462	3485.5192
2018.3710	3420.5800
7978.2848	20.6588
6022.6437	-3461.1789
3990.4595	-6879.1653
-44.8713	-6924.8251
-3988.9434	-6916.7613
-6046.5527	-3453.8158
-7994.9990	-23.0337
-5975.2343	3481.3827
-4016.2394	6958.9649
-16.3167	6936.6899
3964.5061	6893.7434
6044.6534	3486.2534
-298.8765	-503.0561
3319.9447	915.7091
2833.6441	-2788.0663
-2439.3156	-4546.3491
-4346.9464	1073.5848
-2315.8774	3601.2901
1545.1167	2874.5036
9190.3584	-126.8178
5576.2666	-4044.6276
4516.3926	-6835.3392
-330.7395	-7236.8394
-4037.4117	-7180.9302
-5757.8993	-3034.7239
-6979.2418	-616.9717
-6257.2225	4050.8166
-3860.3029	6510.2416
-29.2979	6146.3095
3608.5958	6464.3620
6646.7637	4282.2844
-545.8522	37.5191
4069.8207	786.3037
2812.2392	-2593.8615
-1950.7207	-3344.7290
-4154.9045	-1139.2293
-1762.8708	2928.5965
1249.2754	3086.1433
8089.0148	404.4140
4996.6966	-3395.2745
3325.6906	-6736.0382
540.8220	-6996.3964
-4615.1912	-6549.7275
-6643.1090	-3843.0778
-7069.9670	-70.3960
-5473.5473	4099.2090
-3523.8589	7411.6283
-1091.7807	7304.5935
3681.1497	6544.8956
5750.7642	3545.9306
-220.9572	-716.6668
4253.3760	460.7414
1140.8942	-2752.4778
-1157.2632	-3625.1661
-4170.6602	46.9828
-946.1086	3061.1855
2066.5160	4652.5970
8532.5553	-1013.2789
5081.8386	-3926.5586
4370.0281	-7489.7293
-696.7007	-7890.3020
-4069.4298	-6941.5415
-6516.6248	-4131.3473
-8293.2555	-423.5809
-5901.7965	4444.4356
-3161.1150	7514.5136
-168.3692	6357.4492
3820.7932	6663.9039
5902.9848	3104.4917
-1899.3902	243.3126
1253.6025	-373.7585
518.7132	-1766.7490
-578.8881	-786.2391
-1781.6838	-499.0547
954.9508	-1754.9989
265.6990	1803.3278
741.9782	-587.4462
1133.0468	-1640.4918
1530.0328	682.2790
643.5307	-297.7842
-1908.0282	-273.7186
1545.6185	-1072.7797
-707.5623	699.5071
202.4545	1579.8250
-708.1656	-933.3608
-1458.1801	-182.4100
410.0230	190.0992
-418.7163	86.3840
723.8560	822.5464
1025.6172	201.7448
1711.7275	-179.2567
-1198.4178	1324.7166
1839.1620	538.4477
810.1504	-1331.0117
-1200.7827	1530.3274
-690.5805	1443.6930
1412.1030	165.0549
-419.3113	1803.3066
516.5136	-146.2739
486.7167	511.7541
89.9308	1574.3108
966.7748	-1189.6276
835.5183	1202.1264
-1312.8155	-17.8206
-439.2711	-727.9876
-675.4858	266.2782
302.4323	1182.2529
-1081.7839	-342.8193
1648.8355	-681.1762
562.0707	-1406.5112
-775.5440	-1086.5541
-582.0345	366.0464
1783.2487	872.7888
1018.8460	-1438.5101
-841.8837	882.1484
1232.6259	1464.0233
-247.8999	-1193.0270
-1040.8091	343.3682
-840.7735	-559.8925
404.2838	1028.3253
723.2649	1668.4024
-918.5027	1637.2627
-882.8267	-1343.7724
-372.4030	1620.1315
-277.4161	1056.2924
-1456.8604	-461.5358
-90.8008	-972.1027
-636.9475	437.5845
-934.9356	-399.3088
1609.6697	-813.1469
-351.7918	713.1274
-1675.3909	588.1656
-1304.7737	1215.6584
1331.2181	756.3888
-261.8196	-1969.9875
245.2497	1434.8996
619.1470	-1761.8697
-1429.6422	-79.1222
845.6403	154.2650
105.5147	-1145.5767
-907.3019	1671.3346
-1712.0121	385.5776
656.5840	1699.4460
-1783.7324	397.0148
352.3988	-1593.6273
22.1367	30.6890
-1710.4117	969.7976
-840.1902	-160.9099
-846.5986	845.9865
300.0532	-691.6948
-1672.3328	1005.4473
-360.9176	-1448.0945
-1262.3036	676.6820
108.6425	-17.8141
83.2600	1277.6506
