0,0.0,7.5,10.0,200.0,48.552000297070606
1,0.0,22.5,10.0,200.0,48.552000297070606
2,2.0,20.268997495789119,17.037930369378859,160.23271202928288,4.1488973296357754
3,1.0,17.418954110104689,12.550693818538811,61.913589237385338,7.2848344780933907
4,1.0,26.254858815709724,0.078297234667539684,278.25360474414265,1.9992790854027938
5,1.0,21.698576914520075,15.710862612631111,128.45486953523113,6.1810490213414555
6,1.0,20.204862170130401,16.411041058156584,143.41261467181391,4.7707182397349657
7,2.0,22.347266130438175,21.636693595483621,274.25838516373892,1.8348668566448656
8,2.0,7.1676877145447477,5.2346299307060757,105.99613706684599,8.5863466691424097
9,1.0,1.4749248890233757,12.505411997590976,200.16753783024743,4.628963043362293
10,2.0,9.3454136116878956,21.106864374597283,254.34381894102171,2.0271928550688751
11,1.0,0.31607476163750592,17.389632592068921,289.17128126329084,2.0238969045906834
12,2.0,29.020724458329113,7.8347727181932143,211.83036615968368,4.197663809084232
13,2.0,20.34278891492901,15.879730871244696,128.8300954254853,5.4911515116530856
14,1.0,3.6672813664229431,15.27040206068439,187.24228272585552,4.7092499205202971
15,2.0,20.857938152948446,0.57516172952786881,220.00326958138439,2.6401946702699615
16,1.0,25.726894890218023,18.483590530468557,244.67929584984256,2.6302200619250415
17,2.0,11.189276913138146,20.802836073776518,241.19235015757482,2.1170938238392263
18,1.0,24.988164260870288,-0.55194728842534868,275.63674962263588,1.962933507089343
19,2.0,25.887725684945185,13.561795880849036,135.21901529709555,7.9625033527731226
20,2.0,24.459739436634141,12.422432901639766,48.009590220469704,19.153244002264039
21,2.0,10.442084363771935,23.222374323584233,290.11015035195186,1.5431013243997385
22,1.0,15.468720146990405,5.840533921172895,99.04106062396346,4.9247081013201335
23,2.0,25.726894890218023,18.483590530468557,244.67929584984256,2.6302200619250415
24,2.0,18.011312070656743,15.873130782904774,129.80944785208379,4.5357092802501144
25,2.0,26.275446014033172,18.199286984595179,246.81962337531021,2.6378998231190938
26,2.0,25.726894890218023,18.483590530468557,244.67929584984256,2.6302200619250415
27,1.0,25.994363389777607,20.906514144190538,292.402596190228,1.7628031590233737
28,2.0,15.428674199970381,3.2101238273698502,152.13612124366961,3.5248176388063417
29,1.0,4.928556392690294,14.119558405290057,127.34383003724463,8.1852006719532131
30,1.0,22.029428143767905,12.490007311176711,9.1061602139769207,28.858840733277805
31,2.0,21.377306669387444,6.8019646394600404,31.900587776288432,16.556243349677025
32,1.0,29.562363614854689,9.7345878276753091,219.52579303126487,3.97353728157199
33,1.0,0.47720465066141804,9.1875486000993547,219.38753758190748,3.9720868196846073
34,1.0,21.820235273380899,6.2454480225367544,57.058442658119532,13.185002787297151
35,2.0,19.026418393645873,21.088630720095253,247.60943632623062,2.0367318617150079
36,1.0,5.4353336221591864,2.9404700968917989,197.44322646306162,3.854981240902962
37,2.0,6.1778410425134886,18.323509331113286,217.95972452786202,3.070382448255212
38,2.0,25.899256381131192,21.753439324856807,305.653538331307,1.5800336321897057
39,2.0,7.0920008867105864,13.327648269595205,46.401940505574203,16.739058673902431
40,1.0,1.6895427934393192,20.47433354337549,312.64595706513938,1.5862127138202988
41,2.0,4.85116176112464,2.9772693736846421,205.18820136846477,3.6940576915930907
42,2.0,27.143342451131815,9.2421841526054322,135.94646531364361,8.5977454719637869
43,1.0,14.965589070708742,11.400471193228697,61.866575310616497,6.1847246438415286
44,1.0,22.309297732473979,19.725020103892227,235.52365118959565,2.4759462669694656
45,2.0,23.278620744100127,-1.1478501058615329,271.58323065496074,1.9236385069692312
46,1.0,9.3119835584296382,13.171518714824799,36.076255505293517,14.469772330381335
47,2.0,8.9440077389647659,5.8927221285231379,71.1006434130244,10.393383403138495
48,1.0,16.955370366920455,18.148159052862482,181.58938585941428,3.0084362802024636
49,2.0,27.138339152688143,12.645464494298288,157.480836687237,6.7713909484989152
50,2.0,16.868490458639883,19.501205578577384,210.49121287177545,2.486569526759693
51,1.0,8.0224574307758409,3.6395187720213489,149.90590398762771,5.1393315478795811
52,2.0,4.5918031157217234,-1.1470914592552406,290.51227106035606,1.7608168527041437
53,2.0,13.70043633937583,5.6665469589481852,100.69863384576118,5.0164062185912286
54,1.0,6.3953756969926783,22.735694991588588,302.83817598414464,1.5284577017590704
55,1.0,23.350025755621409,19.082089392156142,230.14448009583054,2.7026766165830653
56,1.0,23.046280768343511,17.588698379229228,192.40502203004783,3.7109721676225562
57,2.0,1.5886096495679269,-3.9114154553026834,361.89078578617477,1.0731883818013856
58,1.0,7.5120005122568685,24.521798775165728,325.84480005228477,1.2668511596978544
59,1.0,8.0545849617744611,0.96299585836791834,217.81350380931963,2.8157594035806848
60,1.0,10.184595462401768,7.6241353782258816,20.554922727107822,15.150044969424298
61,2.0,13.917448895011125,24.03803589785602,297.57128247128821,1.4203859160494166
62,1.0,20.235347356022054,4.5467011377178892,116.30981194691196,6.1003107054885195
63,1.0,3.6530238224562916,-4.067403909402274,345.64725801325181,1.1717360624896234
64,1.0,3.4442431604688775,17.521373858660944,238.03762469280508,2.8939553459420493
65,1.0,14.432056802534529,19.396664762657277,207.47345182473646,2.4936119340505103
66,2.0,13.752851449318298,5.0744003072557664,112.55360023631877,4.6270958007039269
67,2.0,24.165143650865677,5.3776399493894171,122.38328727044842,8.0586576800511107
68,2.0,8.6576071828830212,19.01072730287088,213.3735415076309,2.8407507524777964
69,1.0,19.790239620046425,15.599512638328818,120.57666716649067,5.638299719849762
70,2.0,13.220890810292303,-3.7520497414172893,293.18191867427009,1.465388781712655
71,1.0,29.922883390286358,9.9120649381261661,229.97322993615293,3.6243767216474398
72,2.0,26.209040225648621,8.9592515833572488,96.291944880798894,12.641926243569843
73,1.0,10.068847217548729,11.248298927304873,16.435278336979593,23.219491838990095
74,1.0,28.52979451802214,20.54559260464984,316.45535112568268,1.5450028062310075
75,1.0,19.870624161211047,-0.18123027671559022,231.89898010102195,2.3291478170473079
76,1.0,2.4642813354294448,5.1664518949869898,206.63491545313991,4.1181917663069747
77,1.0,3.4634259044786528,12.512928781154002,133.88372625284075,8.4497162134924899
78,2.0,0.10400452575053287,9.2086589433841048,230.19864128614785,3.6118042655983986
79,2.0,11.039953914612694,5.3591360778045463,96.254788331072177,6.4608812048457311
80,1.0,6.0357482745003734,20.505889681165915,264.98311494141092,2.0716369924504021
81,1.0,24.574404087522936,14.482017780598266,126.49978441570016,7.9571985227809314
82,1.0,6.0371606508390894,22.939396304425102,308.93732136820933,1.4720560777623684
83,1.0,26.181271887159028,8.6377997352594953,99.232101585020644,12.195780444971499
84,2.0,27.870732425072028,19.900851195739939,298.29196394792598,1.7696385694530461
85,1.0,23.384292215749557,-3.2986623340438879,310.94328217686353,1.4327248227700666
86,1.0,18.793818830508787,5.0563087527384472,104.89851542177888,5.8993063474834528
87,2.0,13.591511482766784,14.803987298537852,109.75219275290675,4.7479234254681177
88,1.0,6.7576553367539685,-4.7575262878319382,333.96670753793114,1.2110116623018172
89,1.0,12.46320603965909,8.1151294859381835,50.497313931442335,8.1120718956935605
90,1.0,9.9089613685358575,5.9117688798253027,74.05363758996225,9.0211730019593386
91,2.0,20.21861737919987,23.22366556968025,292.60291770520166,1.534325042652823
92,1.0,4.1584801013481885,-4.7463025569600337,351.53510270632603,1.1123245302129374
93,2.0,27.567924030354138,-1.7711833327873236,323.24066670808509,1.4284700134775905
94,2.0,28.776426690692787,13.099870740651888,213.8632689182383,4.0626260121848432
95,2.0,20.397208978524969,-1.0745537689190399,252.50392913537206,2.0394426672632577
96,1.0,5.9300637232712896,19.634351148783743,248.67948735938194,2.3790124900113661
97,1.0,18.461926723403181,10.453827284511972,19.189296215366994,12.396557839721885
98,1.0,18.760001372521945,7.159414670180503,51.442411994446275,9.495605725139967
99,1.0,25.248936730448605,5.6140127457813698,139.62361801775137,7.2565382455285672
100,1.0,8.3087496311171876,12.887464730100675,14.984779464420171,20.877093464759742
101,1.0,0.99122864644487163,2.2839450344063401,282.17610808394585,2.1111285853671169
102,2.0,19.398848049572781,-0.63237988299974823,239.55811978042891,2.1743233055252067
103,2.0,19.834017419817354,18.170207252635635,186.87226974651327,3.2594187123562919
104,2.0,20.009007578632698,-0.02910456853024268,229.2286732923036,2.3858134455533553
105,2.0,2.1720454420510693,11.486361603324191,167.63344389488114,6.3163314898939475
106,2.0,27.821045816986349,-0.3180119460372417,304.1202259045649,1.6821097952662152
107,2.0,7.8982600452923819,17.687327310615665,186.717036569599,3.6988109974917296
108,2.0,1.5912135320517917,9.5004073143295358,182.88996309505268,5.5304634266631245
109,1.0,25.726894890218023,18.483590530468557,244.67929584984256,2.6302200619250415
110,2.0,6.248265774483059,15.133858431444768,131.69537489641317,7.0658939221866532
111,2.0,29.573542435415334,-2.645954792366779,357.17602614726837,1.1354635596128095
112,1.0,12.365820916853234,22.027235560758076,262.55751549269058,1.7970204106587575
113,1.0,21.090334012846171,8.6301236610254577,61.946615111317442,47.552000297070606
114,2.0,29.482379562553827,-3.3627685405604293,365.32024527245756,1.0638352075822755
115,1.0,10.282741706020751,3.174588029245152,153.40977981649507,4.2321745432710651
116,1.0,0.84735366692588854,-2.7510938594429888,354.01426242561683,1.1552721587957744
117,2.0,28.219555410169626,-0.53612532305996474,312.41943547282619,1.5855491002937105
118,1.0,27.402455938877338,8.4670510306920637,152.44558421656313,7.2740566241198525
119,1.0,18.482535189635144,6.4964330518630415,70.53260145703922,7.689174217143389
120,1.0,14.767905996535614,15.247398287022087,120.10260782181132,4.3013583702669385
121,1.0,20.641211549223922,15.586158994710097,120.67340188781822,6.0760667686232015
122,2.0,12.580812190576953,7.3254947492982154,63.988610806027452,7.1653627143944423
123,1.0,22.892364783077021,-2.1388059791863534,287.23434584347422,1.6887151834009608
124,2.0,11.290598641487295,22.514011677575034,274.35926429652886,1.6905515332531369
125,1.0,12.11713304217654,8.9707807210724138,35.467657272136364,9.6973493084067144
126,2.0,11.215377947031781,19.974096010985672,223.94493097983946,2.3824524525458832
127,1.0,29.382853877466797,24.912903616557884,383.65154606354542,0.92392211146083136
128,2.0,19.369425219735511,18.801403441829329,200.02017350615682,2.8870501456731121
129,2.0,7.4931042994247079,2.7228704541574889,179.43148342357176,4.0461071353279818
130,2.0,24.197911889491735,2.6983553215344536,198.36894041677238,3.7449720108148563
131,2.0,7.9096101356189958,21.136944788872285,262.9533609778714,1.983549001964162
132,1.0,25.519138133233497,24.463613010923396,344.90510140330571,1.1616616819234384
133,2.0,9.5051548730823416,24.588527598942697,317.52069120927098,1.3016684912576029
134,1.0,1.9032144705212295,8.1518670083645226,180.11039696703614,5.6023179084108303
135,1.0,4.8491000541278755,1.3081502117697372,241.40906825513758,2.6448157950659721
136,2.0,12.052941425808271,5.384171889520216,100.37462277971494,5.6620028715820592
137,1.0,25.726894890218023,18.483590530468557,244.67929584984256,2.6302200619250415
138,2.0,15.504111089362247,2.243460256249211,172.77328415186111,3.0986950229897707
139,2.0,10.319532759828888,1.670203617717668,190.1363991736668,3.1541665815136155
140,1.0,10.968088862643821,22.858123377433927,281.72325138649387,1.6182772155151453
141,2.0,19.499938887987462,14.667993218848849,94.650529026671563,6.9316731765425903
142,2.0,21.037089557200964,17.179676041831414,166.97069449390509,4.1193216801033357
143,2.0,29.586726479742527,17.571790071887435,289.94174107838137,2.0037636639278036
144,1.0,9.2413571141761182,1.7181268620986323,193.22702843249638,3.2497578419235809
145,1.0,27.678741507526688,-2.8796582171125982,340.58990241247807,1.2481696941286697
146,2.0,4.8491719667709487,2.2007532010130095,222.6000317985856,3.1360871000905277
147,2.0,12.594020379900728,6.4499094222921602,80.346586323667935,6.2945484507399669
148,1.0,8.30056365402484,-3.95461461747044,312.19421744823495,1.3754565573127424
149,1.0,24.939502865849871,1.2745026780979885,239.50836787109233,2.6661832962252436
150,2.0,3.6276812489737931,18.053830850718075,245.45395060631404,2.6814957826693466
151,1.0,10.184927409409143,5.1963399436826894,97.5285358408712,6.9738600688527699
152,1.0,15.284612226287852,11.534285930129258,62.741906245209464,6.1670800245709945
153,1.0,15.15836470039115,1.5794934232125897,186.88548153357462,2.8316213793207989
154,2.0,16.181998361302107,19.426026294857017,208.35727790125702,2.4939158566008781
155,2.0,23.28098517549855,15.36191760896412,132.1368968188537,6.7787419638804796
156,2.0,13.200482570766285,-2.6419576281127743,272.87150372078798,1.666782138797732
157,1.0,18.974022645407363,-3.7089018932350939,296.99110573187198,1.4615803189927665
158,2.0,1.6241792188831916,0.35059299898772078,301.21724510526622,1.7505787732639544
159,2.0,24.707094928981665,16.885568846444222,195.28335376387693,3.9668708636926966
160,2.0,27.957367700690348,10.606872619121861,167.119967127618,6.3996455953376641
161,1.0,1.0504343954239093,-2.2523467673274187,345.20186994986068,1.2338677581028086
162,2.0,19.260210814988291,5.7079746363455364,85.132114623064069,7.3730736196026445
163,1.0,4.9088202753136958,11.078317621225604,35.816076835120725,23.430894131857755
164,1.0,17.2146072654247,19.6048666494363,213.07095400058375,2.4621335828788005
165,1.0,26.04810145577283,-2.3835313169970473,317.296335846077,1.4466172092191505
166,1.0,26.806543334010943,17.833960088446783,247.96066212747377,2.6669679251623712
167,2.0,1.9219501030064146,13.431093510815547,198.37212051678031,4.6106476153167648
168,1.0,7.8811072060573997,23.701148986621746,310.07881582168613,1.4065190869006436
169,1.0,25.895723064255318,14.868094734886157,167.92089402242436,5.6064849812623576
170,1.0,23.785801688765321,1.0530459442222595,231.40977541819399,2.724471144394482
171,2.0,26.879731518780236,-1.8992914708452044,317.88668750779811,1.4676257169009244
172,1.0,15.049823399254118,14.821784385831798,111.73509189391439,4.5285831921057085
173,2.0,12.522952732699077,17.649517508972846,170.87537065889796,3.2882102458245615
174,1.0,27.772285554445652,23.833456258636591,354.86599972353821,1.1201515810985836
175,2.0,21.001156300605064,21.384990252754626,261.57326079738573,1.9421467103638681
176,2.0,18.846682502926772,7.3080987344503221,46.621760992824477,10.064400624217001
177,1.0,26.50644241339155,-3.8851753348021534,344.32539308447087,1.1867484839656453
178,1.0,2.5043524595704403,-2.7883099176616275,337.45803286505782,1.2744281618013127
179,2.0,5.7506607667670417,13.46788225471089,83.015684876815527,12.546524325467976
180,1.0,7.0672079874245339,18.281664817689194,208.16654598446223,3.2040791096466208
181,2.0,29.22883075523368,-3.9289644750004262,369.95417590323029,1.0224213394403479
182,1.0,5.7720316343374369,21.517193333425951,286.1854464178225,1.7635188591219682
183,1.0,1.9505798091728987,12.03272240304447,180.31222298348632,5.5755831936186659
184,1.0,7.4343663237451318,16.282425376205662,152.47912962308433,5.2356273582285269
185,1.0,8.3683932270172861,-1.8490080652192664,273.943928262962,1.8044651851010494
186,1.0,26.575948472954227,23.969230586215776,346.14681170174219,1.17203355452143
187,2.0,11.70113727005117,6.7049825993850245,67.460052967288732,7.7263748087247768
188,2.0,5.4237289274554907,24.160593829490903,333.29060663251261,1.2445266518886868
189,1.0,24.238107272471268,22.405231527625361,301.92454690765408,1.5618436139937517
190,2.0,16.99465599531775,15.051756317610028,113.45882117446567,4.7802958273932843
191,2.0,12.030413994027576,10.892832433955736,32.730850587332014,10.072359962108516
